,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
60,cleanser,face wash,oily,Jack Black,Pure Clean Daily Facial Cleanser,6.0 oz,"Price
$19.00","This dual-purpose 2-in-1 liquid cleanser and toner from Jack Black removes deep-down dirt and oil, for clear, smooth, shave-ready skin. Works gently, without over-drying, to leave your complexion clean, hydrated and fresh.
The PureScience formula locks in nature's best - using healing botanicals, vitamins and certified organic ingredients, and formulated without parabens, sulfates, synthetic fragrance or colorants. Cruelty-free, vegan and dermatologist tested.","Water (Aqua), Sodium C14-16 Olefin Sulfonate, Disodium Cocoamphodiacetate, Glycol Distearate, Cocamidopropyl Betaine, Glycerin, Sodium Lauroyl Oat Amino Acids, Aloe Barbadensis Leaf Extract*, Lavandula Angustifolia (Lavender) Extract*, Salvia Officinalis (Sage) Leaf Extract*, Rosmarinus Officinalis (Rosemary) Leaf Oil, Salvia Officinalis (Sage) Oil, Backhousia Citriodora Leaf Oil, Hamamelis Virginiana Leaf Extract, Chamomilla Recutita (Matricaria) Flower Oil, Benzyl Alcohol, Cetyl Alcohol, PEG-150 Distearate, Sodium Chloride, Sodium PCA, Citric Acid, PEG-8 Dimethicone, Dehydroacetic Acid, Tocopherol, Phenoxyethanol.

*Certified Organic

As part of Jack Black's commitment to always offer the highest quality products, some of the ingredients in their formulations may be updated from time to time. The ingredient list shown here may vary from product packaging, depending on the location and timing of purchase.",4.8,98%,260 Reviews,https://www.ulta.com/pure-clean-daily-facial-cleanser?productId=xlsImpprod3730167,1
61,cleanser,face wash,oily,The Body Shop,Tea Tree 3-In-1 Wash Scrub Mask,Size 4.2 oz|,"Sale Price
$16.50
Original Price
$22.00","The Body Shop Tea Tree 3-in-1 Wash Scrub Mask is a clean and mean multi-tasking foaming cleanser! This innovative mud formula with tea tree oil fights blemished skin with 3 actions. When used as a wash, the foaming clay removes impurities and excess oil. As a scrub, the exfoliants unclog pores, smooth skin's surface and reduces the appearance of blackheads. When applied as a mask, the drying clay reduces blackheads and shine, deeply cleanses, mattifies and tightens pores.

Key ingredients:
Tea Tree Oil to purify the skin
Kaolin clay to mattify the skin
Perlite, a natural mineral of volcanic origin, exfoliates the skin

The Body Shop's Community Trade tea tree oil comes from The Kenya Organic Oil Farmers' Association (KOOFA), a co-operative of over 550 small-scale organic farmers around Mount Kenya National Park. their products contain only pure leaf essential oil, made with hand-harvested leaves and gently steam-distilled for an exceptional-quality purifying essential oil. The leaves are steam distilled within 12 hours of harvest, using a gentle heat to ensure a high quality tea tree oil. The Body Shop's trade helps provide the smallholder famers of KOOFA with a steady income, which means that they can develop sustainable farming systems and fund community projects in their local area.

The Body Shop's Tea Tree skincare range combats existing blemishes without adverse effect of overly stripping the skin's surface.","Aqua/Water/Eau (Solvent), Kaolin (Absorbent), Glycerin (Humectant), Propanediol (Viscosity Controlling Agent), Magnesium Aluminum Silicate (Viscosity Controlling Agent), Perlite (Absorbent), Xanthan Gum (Viscosity Controlling Agent), Cocamidopropyl Betaine (Surfactant), Sodium Laureth Sulfate (Surfactant), Decyl Glucoside (Surfactant), PEG-7 Glyceryl Cocoate (Emulsifying Agent), Alcohol Denat. (Solvent), Copernicia Cerifera Cera/Copernicia Cerifera (Carnauba) Wax/Cire de carnauba (Stabiliser/Viscosity Modifier), Phenoxyethanol (Preservative), Talc (Absorbent/Bulking Agent), Melaleuca Alternifolia Leaf Oil/Melaleuca Alternifolia (Tea Tree) Leaf Oil (Natural Additive), Cera Alba/Beeswax/Cire d¿abeille (Viscosity Controlling Agent), Sodium Chloride (Viscosity Controlling Agent), Salicylic Acid (Preservative), Calophyllum Inophyllum Seed Oil (Skin Conditioning Agent), Citric Acid (pH Adjuster), Ethylhexylglycerin (Skin Conditioning Agent), Menthol (Fragrance Ingredient), Sodium Benzoate (Preservative), Disodium EDTA (Chelating Agent), Tetrasodium Pyrophosphate (Buffering Agent/Chelating Agent), Limonene (Fragrance Ingredient), Leptospermum Petersonii Oil (Fragrance Ingredient), Tocopherol (Antioxidant), CI 77891/Titanium Dioxide (Colorant), CI 77499/Iron Oxides (Colour).",4.5,90%,53 Reviews,https://www.ulta.com/tea-tree-3-in-1-wash-scrub-mask?productId=xlsImpprod14621245,1
62,cleanser,face wash,oily,Kopari Beauty,Tropical Glow Cleanser,Size 4.5 oz|,"Sale Price
$18.00
Original Price
$24.00","Wash-off dirt and makeup. Wash-on a radiant glow. Kopari's Tropical Glow Cleanser with glow-getting pineapple and papaya enzymes to brighten skin, while soothing aloe leaves your face cleansed. Coconut water hydrates and refreshes.

Key Benefits:
Tropical Glow Cleanser is great for all skin types
Papaya & Pineapple Enzymes will gently break down and dissolve dead skin cells leaving you with bright, glowing skin
Great for use AM & PM

Good For You Ingredients:
Papaya & Pineapple Enzymes: known to help break down and dissolve dead skin cells on the surface of the skin providing a radiant glow
Coconut Water: Packed with electrolytes, amino acids, vitamins & minerals, this super water is key to hydrating and fine-tuning your skin


Get smooth, hydrated and glowing skin! Click here for Kopari's simple 3-Step Skincare Routine for combination skin!.","Water/Aqua/EAU, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Betaine, Aloe Barbadensis (Aloe Vera) Juice*, Sodium Methyl Cocoyl Taurate, Disodium Cocoamphodiacetate, Glycerin, Betaine, Cocos Nucifera (Coconut) Water*, Cocos Nucifera (Coconut) Fruit Extract, Carica Papaya (Papaya) Fruit Extract *, Ananas Sativus (Pineapple) Fruit Extract, Prunus Armeniaca (Apricot) Fruit Extract, Vanilla Planifolia Fruit Extract, Dipteryx Odorata (Tonka Bean) Seed Extract, Cananga Odorata (Ylang Ylang) Flower Extract, Pyrus Malus (Apple) Fruit Extract, Musa Sapientum (Banana) Fruit Extract, Citrus Aurantium Dulcis (Orange) Peel Oil, Sodium Benzoate, Acacia Senegal Gum, Cetyl Hydroxyethylcellulose, Potassium Sorbate, Citric Acid, Triethyl Citrate, Xanthan Gum. *Organic",4.8,70%,134 Reviews,https://www.ulta.com/tropical-glow-cleanser?productId=pimprod2013971,1
63,cleanser,face wash,oily,PÜR,See No More Blemish and Pore Clearing Cleanser,Size 4.0 oz|,"Price
$24.00","Deep clean and purify congested, blemish-prone skin with PÜR's See No More Blemish and Pore Clearing Cleanser, a clarifying cleanser that's formulated with soothing peppermint oil that instantly refreshes and cools the skin.

Packed with good-for-skin ingredients, like lactic and salicylic acid, this deep pore cleanser works to gently exfoliate, clarify and soothe all skin types. This sulfate-free formula produces maximum foam that leaves skin feeling refreshed and cleansed after each use.","Water, Potassium Laureth Phosphate, Butylene Glycol, Potassium Cocoyl Glutamate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Lauryl Hydroxysultaine, 1,2-Hexanediol, Caprylyl Glycol, Salicylic Acid, Lactic Acid, Panthenol, Camellia Sinensis Leaf (Green Tea) Extract, Panax Ginseng Root Extract, Niacinamide, Mentha Piperita (Peppermint) Oil, Fructose, Withania Somnifera Root Extract (Indian Ginseng), Vaccinium Myrtillus Fruit/Leaf Extract, Saccharum Officinarum (Sugar Cane) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Citric Acid, Potassium Sorbate, Sodium Cocoyl Glutamate, Glycerin, Ethylhexylglycerin, Disodium EDTA, Ethyl Hexanediol, Blue 1 (CI 42090).",4.7,94%,47 Reviews,https://www.ulta.com/see-no-more-blemish-pore-clearing-cleanser?productId=pimprod2003650,1
64,cleanser,face wash,oily,Peter Thomas Roth,Acne Clearing Wash,Size 8.5 oz|,"Price
$39.00","Peter Thomas Roth's Acne Clearing Wash is an effective acne wash that deep cleans without overdrying. Maximum-strength 2% Salicylic Acid helps eliminate the breakout cycle while removing excess oil and makeup. Helps soothe and condition the look of skin, leaving it thoroughly clean and residue-free.

Key Ingredients & Benefits:
2% Salicylic Acid - Over-the-counter level clears acne blemishes and helps prevent future breakouts.
Allantoin - Helps calm skin's appearance.
Pro Vitamin B5 - Helps condition and nourish the look of skin.","Active: Salicylic Acid 2%.
Allantoin, BHT, Butyl Methoxydibenzoylmethane, Butylphenyl Methylpropional, Citric Acid, Cocamidopropyl Betaine, Disodium EDTA, Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, Fragrance/Parfum, Lauryl Glucoside, Limonene, Linalool, Panthenol, PEG-120 Methyl Glucose Dioleate, PEG-150 Pentaerythrityl Tetrastearate, PEG-40 Hydrogenated Castor Oil, PEG-6 Caprylic/Capric Glycerides, Phenoxyethanol, Potassium Sorbate, PPG-26-Buteth-26, Propylene Glycol, Sodium Benzoate, Sodium Benzotriazolyl Butylphenol Sulfonate, Sodium Chloride, Sodium Citrate, Sodium Hydroxide, Sodium Laureth Sulfate, Tocopherol, Water/Aqua/Eau.",3.9,63%,36 Reviews,https://www.ulta.com/acne-clearing-wash?productId=xlsImpprod14631163,1
65,cleanser,face wash,oily,Clinique,Clinique For Men Charcoal Face Wash,Item 2290943,"Price
$22.50","Detoxifying gel wash delivers a deep-pore clean. Natural charcoal draws out the dirt and excess oil that can clog pores. Soothing, non-drying lather gently foams away impurities. Leaves all skin types feeling fresh, comfortable.

Clinique's Clean Philosophy: No parabens. No phthalates. No fragrance. Just happy skin.

What else is this product free of? Vegan, Gluten Free, Oil Free, Free of Denatured Alcohol, Free of Synthetic Colours, SLS Free, SLES Free, Sulfate Free.","Water / Aqua / Eau, Cocamidopropyl Hydroxysultaine, Coco-Betaine, Sodium Lauroyl Oat Amino Acids, Decyl Glucoside, Sodium Cocoyl Sarcosinate, Acrylates Copolymer, Sodium Chloride, Disodium Cocoyl Glutamate, Glycerin, Caffeine, Sodium Cocoyl Glutamate, Monosodium Citrate, Butylene Glycol, Citric Acid, Charcoal Powder, Sodium Hydroxide, Disodium EDTA, Methylchloroisothiazolinone, Methylisothiazolinone, Phenoxyethanol, Iron Oxides (CI 77499).

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.7,95%,74 Reviews,https://www.ulta.com/clinique-men-charcoal-face-wash?productId=xlsImpprod12841051,1
66,cleanser,face wash,oily,Juice Beauty,Green Apple Brightening Gel Cleanser,Size 4.5 oz|,"Price
$28.00","Vegan & Cruelty-Free. Formulated with an organic base of botanical juices instead of added water. This brightening cleanser will reveal a more refined looking complexion. Antioxidant rich organic lemon, apple and sugar cane hydroxy-acids, purifying botanicals and plant-based cleansers exfoliate and deeply cleanse. Excellent for sun-damaged and aging skin for optimum brightening results.

The Juice Beauty GREEN APPLE Cleansing Gel is designed for all skin types (except sensitive skin), 20's and up and is effective for reducing the appearance of hyperpigmentation, dark spots, and uneven skin tone and texture.

Note: the Juice Beauty GREEN APPLE Brightening Collection is not designed for very sensitive or rosacea skin due to the alpha/beta hydroxy fruit acids--if you have this type of skin, see the Daily Essentials Collection.

Key Benefits:
Visibly brighten with antioxidant-rich organic lemon (citric acid) and organic apple (malic acid).
Deeply cleanse with coconut cleansers.
Exfoliate & visibly refine with organic raw cane sugar.
Hydrate & nourish with algae.
Purify with sage, lemon & dandelion botanicals.


Powerful Action Without

Since every organic drop feeds your skin, Juice Beauty formulates WITHOUT: Animal fats/oils/musks, Acetone, Acrylates, Artificial colors & dyes, Avobenzone, Benzalkonium Chloride, Benzocaine, Benzophenone, BHA (butylated hydroxyanisole), BHT (butylated hydroxytoluene), Butylene Glycol, Carbon Black, Carmine, Coal Tar Dyes, Copper Disodium EDTA, Dimethicones, Disodium EDTA, Fragrance (Synthetic/Parfum), Formaldehyde, Formaldehyde releasers or donors, Gelatin, gmos (Genetically Modified Organisms), Hydroquinone, Lead Acetate, MEA-containing ingredients, Mercury, Methylchloroisothiazolinone, Methylisothiazolinone, Microbeads (plastic), Mineral Oil, Oxybenzone, Parabens, pegs, Pesticides, Petroleum, Petrolatum, Phthalates, Propylene Glycol, Silicones, Sodium Lauryl Sulfates, Talc, TEA, Triclosan. Their products are NEVER tested on animals.","Pyrus Malus (Organic Apple Juice/Jus De Pomme Bio)*, Citrus Medica Limonum (Organic Lemon Juice/Jus De Citron Bio)*, Aloe Barbadensis (Organic Aloe Juice/Jus De Aloès Bio)*, Glycerin+, Coco-Glucoside+, Decyl Glucoside+, Vitis Vinifera (Organic White Grape Juice/Jus De Raisin Blanc Bio)*, Lauryl Glucoside, Xanthan Gum, Caprylyl/Capryl Glucoside+, Vacciniumm Myrtillus (Bilberry Fruit Extract/Extrait De Fruit De Myrtille), Saccharum Officinarum (Sugar Cane Extract/Extrait De Canne À Sucre), Acer Saccharum (Sugar Maple Extract/Extrait D'Érable À Sucre), Citrus Aurantium Dulcis (Orange Fruit Extract/Extrait De Fruit D'Orange), Citrus Limon (Lemon Extract/Extrait De Citron), Taraxacum Officinale (Dandelion Leaf Extract/Extrait De Feuilles De Pissenlit), Salvia Officinalis (Sage Leaf Extract/Extrait De Feuilles De Sauge), Melissa Officinalis (Lemon Balm Leaf Extract/Extrait De Feuilles De Mélisse), Camellia Sinensis (Black Tea Leaf Extract/Extrait De Feuilles De Thé Noir), Retinyl Palmitate (Vitamin A/Vitamine A), Tocopherol (Vitamin E/Vitamine E), Sodium Benzoate, Potassium Sorbate, Sodium Phytate, Citric Acid, Beta-Sitosterol, Citrus Aurantium Dulcis (Orange Oil/Huile D'Orange), Litsea Cubeba (May Chang Oil/Huile De Chang Mai), Cinnamomum Camphora (Ho Wood Oil/Huile De Camphre).

*Certified Organic Ingredient / Ingrediént Certifié Bio
+ Plant Derived / Origine Végétale",4.4,84%,198 Reviews,https://www.ulta.com/green-apple-brightening-gel-cleanser?productId=xlsImpprod3670089,1
67,cleanser,face wash,oily,Murad,Resurgence Renewing Cleansing Cream,Size 6.75 oz|,"Price
$40.00","Resurgence Renewing Cleansing Cream is a highly-concentrated, ultra moisturizing cleanser formulated to renew dull, dry skin.

Papaya enzymes provide non-abrasive exfoliation while algae extract hydrates, soothes, and softens skin.
Apricot and starflower oils provide intense hydration and improve skin resilience.
Essential fatty acids help maintain skin's natural moisture barrier.
Formulated without parabens, sulfates, and phthalates.

Murad is cruelty-free: always tested on people, never on animals. Dermatologist developed. ","Water (Aqua), Sodium Cocoyl Isethionate, Glyceryl Stearate SE, Stearic Acid, Cetyl Alcohol, Glycerin, Prunus Armeniaca (Apricot) Kernel Oil, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Echium Plantagineum Seed Oil, Borago Officinalis Seed Oil, Oenothera Biennis (Evening Primrose) Oil, Serenoa Serrulata Fruit Extract, Panthenol, Chondrus Crispus (Carrageenan) Extract, Chamomilla Recutita (Matricaria) Flower Extract , Sodium Hyaluronate, Imperata Cylindrica Root Extract, Sorbitol, Carica Papaya (Papaya) Fruit Extract, Citrus Medica Limonum (Lemon) Fruit Extract, Tocopherol, Ascorbyl Palmitate, Benzophenone-4, Butylene Glycol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Carbomer, Xanthan Gum, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Limonene, Linalool, Fragrance (Parfum).",4.8,98%,119 Reviews,https://www.ulta.com/resurgence-renewing-cleansing-cream?productId=prod2081358,1
68,cleanser,face wash,oily,Juice Beauty,Blemish Clearing Cleanser,Size 6.75 oz|,"Price
$25.00","Vegan & Cruelty-Free. Formulated with an organic base of botanical juices instead of added water.
Deeply cleanse and remove impurities with this clarifying blemish clearing cleanser of certified organic lemon, cherry and aloe juices. Clears while hydrates. Juice Beauty's Blemish Clearing Cleanser is designed for oily, combination, and blemish prone skin types.

Key Benefits:
Deeply cleanses with coconut cleansers.
Purifies and detoxifies with organic sage, lemon balm and dandelion botanicals.
Clarifies with organic lemon & cherry fruit acids.
Hydrates with algae and organic aloe.

Clinically validated blemish clearing results. Juice Beauty's Blemish Clearing regimen (including the Blemish Clearing Cleanser, Blemish Clearing Serum, Green Apple Peel Blemish Clearing, and Oil-Free Moisturizer) were tested on a third party lab consumer panel for 4 weeks:
100% of participants saw definite blemish clearing improvement within 2 weeks!
94% of participants saw definite improvement to complete clearing within 4 weeks!
88% of participants saw definite to significant enhanced skin tone and texture with the Green Apple Peel treatment immediately.


Powerful Action Without

Since every organic drop feeds your skin, Juice Beauty formulates WITHOUT: Animal fats/oils/musks, Acetone, Acrylates, Artificial colors & dyes, Avobenzone, Benzalkonium Chloride, Benzocaine, Benzophenone, BHA (butylated hydroxyanisole), BHT (butylated hydroxytoluene), Butylene Glycol, Carbon Black, Carmine, Coal Tar Dyes, Copper Disodium EDTA, Dimethicones, Disodium EDTA, Fragrance (Synthetic/Parfum), Formaldehyde, Formaldehyde releasers or donors, Gelatin, gmos (Genetically Modified Organisms), Hydroquinone, Lead Acetate, MEA-containing ingredients, Mercury, Methylchloroisothiazolinone, Methylisothiazolinone, Microbeads (plastic), Mineral Oil, Oxybenzone, Parabens, pegs, Pesticides, Petroleum, Petrolatum, Phthalates, Propylene Glycol, Silicones, Sodium Lauryl Sulfates, Talc, TEA, Triclosan. Their products are NEVER tested on animals.","Citrus Medica Limonum (Organic Lemon Juice/Jus De Citron Bio)*, Prunus Avium (Organic Sweet Cherry Juice/Jus De Cerise Sucrée Bio)*, Vitis Vinifera (Organic Red Grape Juice/Jus De Raisin Rouge Bio)*, Aloe Barbadensis (Organic Aloe Juice/Jus D'Aloès Bio)*, Decyl Glucoside+, Glycerin+, Sodium Hydroxide, Gluconolactone+, Sclerotium Gum, Xanthan Gum, Lysolecithin, Pullulan+, Sodium Benzoate, Sodium Levulinate, Salvia Officinalis (Organic Sage Leaf Extract/Extrait De Feuilles De Sauge Bio)*, Taraxacum Officinale (Dandelion Leaf Extract/Extrait De Feuilles De Pissenlit), Melissa Officinalis (Lemon Balm Leaf Extract/Extrait De Feuilles De Mélisse), Algae Extract, Retinyl Palmitate (Vitamin A/Vitamine A), Tocopherol (Vitamin E/Vitamine E), Citrus Aurantifolia (Lime Oil/Huile De Citron Vert), Tetrasodium Glutamate Diacetate+, Sodium Anisate, Citric Acid, Litsea Cubeba (Organic May Chang Oil/Huile De Chang Mai Bio)*, Citrus Aurantium Amara (Organic Bitter Orange Oil/Huile D'Orange Amère Bio)*, Cananga Odorata (Organic Ylang Ylang Oil/Huile D'Ylang Ylang Bio)*.

*Certified Organic Ingredient / Ingrediént Certifié Bio
+ Plant Derived / Origine Végétale",4.1,83%,281 Reviews,https://www.ulta.com/blemish-clearing-cleanser?productId=xlsImpprod3670095,1
69,cleanser,face wash,oily,Dermadoctor,"Kakadu C Brightening Daily Cleanser, Toner & Make-up Remover",Size 7.1 oz|,"Price
$38.00","Pamper the skin with this daily rejuvenating cleanser, toner and make-up remover in one.

Delightfully gentle, this hydrating, soap-free foaming gel helps dissolve cosmetics, remove impurities and leaves skin feeling fabulously refreshed and complexion looking healthy and radiant.

Featured Ingredients
Kakadu Plums- thought to be one of the most concentrated natural sources of Vitamin C on earth, containing on average 55x the Vitamin C of Florida oranges
Vitamin C- potent antioxidant and helps protect skin from environmental aggressors by fighting free radical damage
The DERMAdoctor Difference - Clean + Clinical + Cruelty Free
No Animal Testing...Ever
Allergy Tested + Hypoallergenic
Their Dermatologist tested and approved products are formulated to be Non-Irritating to the Skin, Non-Drying, Non-Comedogenic, Oil-Free, Synthetic Fragrance-Free, Synthetic Dye-Free, Gluten-Free, Cruelty-Free
They believe great skincare should be clean, clinical, and cruelty free...and that's the DERMAdoctor Difference","(Aqua) Water, Aloe Barbadensis Leaf Extract, Decyl Glucoside, Glycerin, Lactic Acid, Hamamelis Virginiana (Witch Hazel) Extract, Sorbitol, Xanthan Gum, Sodium Hyaluronate, Malic Acid, Propyl Gallate, Gallyl Glucoside, Epigallocatechin Gallatyl Glucoside, Terminalia Ferdinandiana (Kakadu Plum) Fruit Extract, Prunus Armeniaca (Apricot) Fruit Extract, Aniba Rosaeodora (Rosewood) Wood Extract, Citrus Aurantifolia (Lime) Peel Extract, Citrus Aurantium Dulcis (Orange) Peel Extract, Vanilla Planifolia Fruit Extract, Citrus Grandis (Grapefruit) Peel Extract, Mangifera Indica (Mango) Fruit Extract, Cocos Nucifera (Coconut) Oil, Magnesium Ascorbyl Phosphate, Tocopheryl Acetate, Retinyl Palmitate, Sodium Phytate, Phenoxyethanol, Ethylhexylglycerin.",4.4,90%,196 Reviews,https://www.ulta.com/kakadu-c-brightening-daily-cleanser-toner-make-up-remover?productId=xlsImpprod13471085,1
70,cleanser,face wash,oily,Mario Badescu,Seaweed Cleansing Soap,Size 8.0 oz|,"Price
$14.00","Tiny seaweed grains buff away dead skin cells and rejuvenate dull skin as makeup, oil, and other impurities are rinsed away¿leaving skin feeling soft, smooth, and nourished.","Aqua (Water, Eau), Stearic Acid, Propylene Glycol, Caprylic/ Capric Triglyceride, Glycerin, PEG-8 Stearate, Glyceryl Isostearate, Ascophyllum Nodosum Powder, Triethanolamine, Parfum (Fragrance), Sodium Laureth Sulfate, Fucus Vesiculosus Extract, PPG-2 Hydroxyethyl Cocamide, Cetyl Alcohol, Glyceryl Acrylate/Acrylic Acid Copolymer, Sodium Chloride, Methylparaben, Propylparaben, Diazolidinyl Urea, Benzyl Benzoate, Limonene, Linalool, Hexyl Cinnamaldehyde, Benzyl Salicylate, CI 19140 (Yellow 5), CI 42090 (Blue 1).",4.2,84%,226 Reviews,https://www.ulta.com/seaweed-cleansing-soap?productId=xlsImpprod6200767,1
71,cleanser,face wash,oily,Tula,Travel Size The Cult Classic Purifying Face Cleanser,Size 1.69 oz|,"Price
$10.00","Tula's Purifying Face Cleanser is a refreshing probiotic gel cleanser that goes deep into pores to remove impurities without stripping or over-drying skin. Tula's signature probiotics + superfoods promote skin's natural balance and radiance. Leaves skin looking glowing, and primed for the rest of your skin care routine. Suitable for all skin types and ages, and especially excellent for dry skin.

The Tula Difference:
Probiotics: The core ingredient of all TULA products help lock in moisture and soothe the appearance of inflammation
Superfoods: Like a smoothie for your skin, thanks to blueberry and turmeric, with their anti-inflammatory and antioxidant properties
TULA products are 100% free from phthalates, parabens, toxins, carcinogens, mineral oil, sodium laurel sulfate, and harmful preservatives
All products are cruelty-free","Aqua/Water/Eau, Cocamidopropyl Betaine, Disodium Laureth Sulfosuccinate, Lauryl Glucoside, Glycerin, Sodium Lauryl Sulfoacetate, Bifida Ferment Lysate, Hydrolyzed Rice Protein, Curcuma Longa (Turmeric) Root Extract, Camellia Sinensis (Green Tea) Leaf Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Cichorium Intybus (Chicory) Root Extract, Camelina Sativa Seed Oil, Lactose, Lactis Proteinum/Milk Protein/Protéine du lait, Yogurt Powder, Olus Oil/Vegetable Oil/Huile végétale, Tocopheryl Acetate, Ascorbyl Palmitate, Panthenol, Carthamus Tinctorius (Safflower) Seed Oil, Polyquaternium-10, Butylene Glycol, Glycereth-7 Caprylate/Caprate, Inulin, Pentylene Glycol, Caprylyl Glycol, Bulnesia Sarmientoi Wood Oil, Citrus Limon (Lemon) Fruit Oil, Citrus Aurantium Dulcis (Orange) Oil, Juniperus Mexicana Oil, Cananga Odorata Flower Oil, Citric Acid, Sorbic Acid, Ethylhexylglycerin, Disteareth-75 IPDI, Fragrance (Parfum), Phenethyl Alcohol, Alpha-Isomethyl ionone, Butylphenyl Methylpropional, Linalool, Phenoxyethanol.",3.9,65%,28 Reviews,https://www.ulta.com/travel-size-cult-classic-purifying-face-cleanser?productId=pimprod2004441,1
72,cleanser,face wash,oily,Garnier,SkinActive Micellar Cleansing Water All-in-1 Mattifying,Size 13.5 oz|,"Price
$8.99","Garnier's SkinActive Micellar Cleansing Water All-in-1 Mattifying Cleanser & Makeup Remover is a facial cleanser and makeup remover that is surprisingly powerful, yet gentle on skin. Like a magnet, micelles capture and lift away dirt, oil and makeup without harsh rubbing. This no-rinse miceller water cleanses to remove excess oil and leaves skin with a matte and natural finish, without a greasy residue.

Benefits:
For oily skin
Cleanses and removes waterproof makeup
Refreshes the skin
Formulated without oil, parabens, fragrance, sulfates and silicone","Aqua/Water, Hexylene Glycol, Glycerin, Alcohol Denat., Poloxamer 184, Polyaminopropyl Biguanide, Disodium Cocoamphodiacetate, Disodium Edta. F.I.L.# B172461/1.",4.4,84%,483 Reviews,https://www.ulta.com/skinactive-micellar-cleansing-water-all-in-1-mattifying?productId=xlsImpprod15541113,1
73,cleanser,face wash,oily,Peter Thomas Roth,3% Glycolic Solutions Cleanser,Size 8.5 oz|,"Price
$39.00","This all-purpose, oil-free, anti-aging, exfoliating cleanser contains a gentle dose of glycolic acid to help reduce the appearance of fine lines, wrinkles and other signs of aging. Helps clarify the skin's appearance and smooth out the look of rough texture.","Water/Aqua/Eau, Sodium Laureth Sulfate, Propylene Glycol, Glycolic Acid, Cocamidopropyl Betaine, Lauryl Glucoside, Allantoin, Panthenol, Arginine, PEG-6 Caprylic/Capric Glycerides, Sodium Chloride, PEG-150 Pentaerythrityl Tetrastearate, Sodium Hydroxide, Potassium Sorbate, Sodium Benzoate, Phenoxyethanol.",4.7,93%,21 Reviews,https://www.ulta.com/3-glycolic-solutions-cleanser?productId=xlsImpprod16661051,1
74,cleanser,face wash,oily,Pacifica,Sea Foam Complete Face Wash,Size 5.0 oz|,"Price
$10.00","One of the best defenses against aging is clean skin. Harness the power of the ocean with advanced marine phytonutrients. Gently remove makeup & oil and impurities with this foaming, sulfate-free cleanser for balanced, refreshed and absolutely luminous skin at any age.

For all skin types.","Purified Water, Cocomidopropyl Betaine (Coconut Source), Sodium Cocoyl Glutamate (Coconut Source), Sodium Cocoyl Sulfoacetate (Coconut Source), Sodium Cocoamphoacetate, Decyl Glucoside (Corn Source), Aloe Barbadensis Leaf Juice, Glycerin (Vegetable), Magnesium Ascorbyl Phosphate, Glycol Stearate, Carica Papaya Extract, Lemon Bioflavanoids, Cocos Nucifera (Coconut) Oil, , Cocos Nucifera (Coconut) Water, Citric Acid, Tocopherol Acetate, Panthenol, Napca, Allantoin, Nori Extract, Garcinia Mangostana Peel Extract (Mangosteen), Camellia Sinensis Leaf Extract (White Tea), Sea Algae Extract, Sodium Benzoate, Potassium Sorbate, Ethylhexylglycerin, Fragrance (All Natural).",4.4,88%,910 Reviews,https://www.ulta.com/sea-foam-complete-face-wash?productId=xlsImpprod12081201,1
