,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
55,cleanser,toner,dry,Bioré,Witch Hazel Toner,Size 4.1 oz|,"Price
$7.99","Your face will look and feel its best with this complexion-clearing astringent from Bioré. Formulated to help treat and prevent blemishes, this astringent will keep your face smooth and clear. Salicylic acid penetrates pores to help treat blemishes and reduce breakouts and Witch Hazel is a natural ingredient known for pore and complexion benefits: Tighten pores, naturally purify, fortify skin barrier, refresh & heal.","Water, Alcohol Denat., Isopropyl Alcohol, Hamamelis Virginiana (Witch Hazel) Water, Glycerin, Polysorbate 20, Sodium Hydroxide, Sodium Citrate, Alcohol, Citric Acid, Menthol, Benzophenone-4, Disodium Edta, Fragrance, Red 4, Blue 1, Ext. Violet 2.",3.8,,41 Reviews,https://www.ulta.com/witch-hazel-toner?productId=pimprod2001306,1
56,cleanser,toner,dry,Exuviance,Hydrasoothe Refresh Hyaluronic Acid Toner,Size 5.10 oz|,"Price
$29.00","Exuviance's HydraSoothe Refresh Toner is a gentle, alcohol-free toning solution designed for delicate, sensitive skin to provide a hydrating and freshening boost. Contains the Polyhydroxy Acid (PHA) Gluconolactone, Hyaluronic Acid and an infusion of botanicals including aloe, cucumber and chamomile to target skin's ideal hydration and pH balance. Dermatologist and Allergy tested.

Same product, new look! Exuviance Hydrasoothe Refresh Toner.","Aqua/water/eau, Butylene Glycol, Octoxynol-12, Gluconolactone, Sodium Hyaluronate, Glycerin, Aloe Barbadensis Leaf Extract, Algae Extract, Cucumis Sativus (cucumber) Fruit Extract, Rosmarinus Officinalis (rosemary) Leaf Extract, Chamomilla Recutita (matricaria) Flower Extract, Althaea Officinalis Root Extract, Propylene Glycol, Caprylyl Glycol, Arginine,disodium EDTA, Ammonium Hydroxide, Polysorbate 20, Phenoxyethanol, Chlorphenesin,parfum (fragrance), Yellow 5(CI 19140), Red 4 (CI 14700).",4.3,,29 Reviews,https://www.ulta.com/hydrasoothe-refresh-hyaluronic-acid-toner?productId=xlsImpprod14921091,1
57,cleanser,toner,dry,Hey Honey,Tone It Up - Propolis & Echinacea Herbal Toner,Size 8.4 oz|,"Price
$38.00","Hey Honey's Tone It Up herbal toner with Propolis Extract & Echinacea protects, soothes and balances the skin. It gently clears surface debris while protecting the skin's natural barriers.

Key ingredients and benefits:
Removes oil and restores balance
Propolis Extract and Echinacea fortify and protect the natural confines of the skin
Soothing properties of Honeysuckle calm the skin","Aqua (Water), Echinacea Purpurea Extract, Betaine, Glycerine, Cyperus Esculentus, Tuber Extract, Undecylenoyl Glycine, Butylene Glycol, Gossypium Herbaceum (Cotton) Seed Extract, Urtica Dioica (Nettle) Leaf Extract, Lonicera Japonica (Honeysuckle) Flower Extract, Sodium PCA, Niacinamide, Fructose, Glycine, Urea, Inositol, Sodium Lactate, Honeysuckle (Lonicera Caprifolium) Extract, Propolis Extract, Pistacia Lentiscus (Mastic) Gum, Aloe Barbadensis Leaf Juice Powder, Xantham Gum, Sodium Hydroxide.",4.9,,50 Reviews,https://www.ulta.com/tone-it-up-propolis-echinacea-herbal-toner?productId=pimprod2014044,1
58,cleanser,toner,dry,Thayers,Toning Towelettes,Size 8.5 oz|,"Price
$8.99","Thayers Toning Towelettes were developed for healthy-looking skin, adding moisture while helping to protect the skin from airborne impurities. They are soothing, soft, and safe for sensitive skin. Now available in a convenient 30-pack of towelettes, your skin will be toned and revitalized with a simple swipe of this home-grown healing power. Thayers certified organic hamamelis virginiana (witch hazel) is grown exclusively for Thayers and is not distilled, thereby maintaining all the beneficial, natural tannins. Their unique blend includes filet of aloe vera to hydrate skin, calming rose water to help soften your skin and give it a naturally healthy glow, and witch hazel to tighten pores and smooth skin without drying. These towelettes are biodegradable and compostable. Do not flush.

Rose Petal Towelette Benefits:
Made with rose-petal water
Formulated with proprietary witch hazel extract","Purified Water, Glycerin, Propanediol, Certified Organic Witch Hazel Ext Blend (Hamamelis Virginiana Extract (Witch Hazel*), Aloe Barbadensis Leaf Juice (Filet of Aloe Vera*), Rosa Damascena Flower Water, 1,3 Propanediol, Citric Acid, Potassium Sorbate, Sodium Benzoate, Phenoxyethanol, Fragrance. *Denotes Certified Organic Ingredient

The carefully selected, naturally sourced ingredients in this product may have undergone limited processing.",3.1,,41 Reviews,https://www.ulta.com/toning-towelettes?productId=pimprod2006478,1
59,cleanser,toner,dry,Andalou Naturals,Quenching Coconut Milk Firming Toner,Size 8 oz|,"Price
$12.99","This Quenching Coconut Milk Firming Toner from Andalou Naturals hydrates, fortifies, and balances, improving the appearance of tone and texture with skin-friendly enzymes, vitamin C, and coconut water electrolytes for a healthy, smooth complexion. AquaCacteen, derived from prickly pear cactus, nourishes and soothes as water-binding nutrients provide lasting hydration for a lifted, firmer appearance and renewed vitality. ECOCERT certified. Formulated with fruit stem cell science.

Benefits:
100% Vegan
Cruelty-free
Non-GMO Project Verified
Formulated without phthalates, gluten, sulfates, parabens, synthetic fragrance, colors, or preservatives","Aloe Barbadensis Leaf Juice*, Purified Water (aqua), Cocos Nucifera (coconut) Water*¿, Vegetable Glycerin, Panthenol, Sodium Pca, Tocopherol, Sorbitan Oleate Decylglucoside Crosspolymer, Opuntia Ficus-indica (prickly Pear) Stem Extract*, Fruit Stem Cells (malus Domestica, Solar Vitis) And Bioactive 8 Berry Complex*, Magnesium Ascorbyl Phosphate (vitamin C), Skin Firming Complex: [cichorium Intybus (chicory) Root Oligosaccharides, Caesalpinia Spinosa (tara Tree) Gum, Coffea Arabica (green Coffee) Extract*], Opuntia Ficus-indica (prickly Pear) Seed Oil*, Camellia Sinensis (white Tea) Leaf Extract*¿, Aspalathus Linearis (rooibos) Extract*¿, Phenethyl Alcohol, Ethylhexylglycerin, Coconut Isolates, Citrus Aurantifolia (lime) Peel Oil*, Mentha Spicata (spearmint) Leaf Oil*.

*certified Organic Ingredients ¿fair Trade Ingredients",4.4,,17 Reviews,https://www.ulta.com/quenching-coconut-milk-firming-toner?productId=xlsImpprod18881019,1
60,cleanser,toner,dry,Lancôme,Rose Milk Mist,Size 6.7 oz|,"Price
$29.00","Lancôme's Rose Milk Mist provides 24-hours of hydration, improves makeup results and instantly soothes, comforts and illuminates skin. Shake It. Prime It. Spray It. Made with hyaluronic acid and rose water, it transforms from a rich, milky lotion into a light, makeup-friendly cloud that refines and brightens skin with a dewy finish.

Use as a setting spray, moisturizing toner or for hydration. This nurturing face mist leaves skin feeling smoother and softer. Skin visibly appears suppler, with more even texture and tone. Rose Milk Mist uses a high-quality ""Panache"" pump which is ideal for creating a ""cloud"" to step into. Makeup is refreshed, blends better and feels more comfortable.

Benefits:
For up to 24-hours of hydration
Can be used as a setting spray, face toner or as a ""Tonique Confort on-the-go""
Contains hyaluronic acid, salicylic acid and rose water
Make sure to shake the bottle before each use to prime liquid and to press firmly, and all the way down, to release product from bottle
Use daily, and as often as desired
Suitable for all skin types, including sensitive skin

Instant Benefits:
Skin is hydrated, nurtured and more beautiful
Skin is suppler, more elastic, bouncier
Skin feels softer, more silky, soothed and comfortable as if a cream has been applied
Skin feels smoother, its texture improved
After one-week, skin feels reinforced and plumper, skin tone looks more even
After four-weeks, skin looks younger
After cleansing in the morning, skin feels hydrated and plumper

Over makeup, better makeup results:
Makeup fits better, blends better and feels more comfortable on skin
Skin under makeup looks fresher, brighter and radiant, more refined and dewy

During the day, even over makeup:
Skin feels refreshed, rested and more comfortable
Skin looks energized as if revitalized, less dull","Aqua / Water, Glycerin, Dimethicone, Caprylic/Capric Triglyceride, Microcrystalline Cellulose, Polyglyceryl-6 Distearate, Rosa Damascena Flower Water, Cetearyl Alcohol, Phenoxyethanol, Jojoba Esters, Chlorphenesin, Hydroxyacetophenone, Cellulose Gum, Cetearyl Glucoside, Polyglyceryl-3 Beeswax, Cetyl Alcohol, Mel / Honey, Potassium Cetyl Phosphate, Prunus Amygdalus Dulcis Oil / Sweet Almond Oil, Tocopherol, Propanediol, Sodium Citrate, Hexyl Cinnamal, Citric Acid, Alpha-Isomethyl Ionone, Arginine, Ceratonia Siliqua Gum / Carob Gum, Xanthan Gum, Geraniol, Farnesol, Salicylic Acid, Sodium Hyaluronate, Parfum / Fragrance.",3.1,,35 Reviews,https://www.ulta.com/rose-milk-mist?productId=pimprod2007833,1
61,cleanser,toner,dry,Juice Beauty,Hydrating Mist,Size 5.0 oz|,"Price
$25.00","Vegan & Cruelty-Free. Formulated with an organic base of botanical juices instead of added water.
Tone and hydrate with this refreshing blend of rosehip, ylang ylang, resveratrol grapeseed oil and antioxidant-rich organic juices for a fresh, radiant complexion. Juice Beauty's Hydrating Mist is designed for all skin types and ideal for daily use to keep skin hydrated and fresh.

Hint: Spritz your face, your hair and everyone around you. In the hot summer months, put it in the cooler for a refreshing cool spritz.

Key Benefits:
Tones & refreshes with resveratrol from organic grapeseed.
Aromatherapeutic with pure essential oils of ylang ylang & rosehips.
Hydrates with organic aloe

Clinically validated hydration: Clinically proven to present a significant moisturizing effect, increasing hydration for up to 3 hours.

Powerful Action Without

Since every organic drop feeds your skin, Juice Beauty formulates WITHOUT: Animal fats/oils/musks, Acetone, Acrylates, Artificial colors & dyes, Avobenzone, Benzalkonium Chloride, Benzocaine, Benzophenone, BHA (butylated hydroxyanisole), BHT (butylated hydroxytoluene), Butylene Glycol, Carbon Black, Carmine, Coal Tar Dyes, Copper Disodium EDTA, Dimethicones, Disodium EDTA, Fragrance (Synthetic/Parfum), Formaldehyde, Formaldehyde releasers or donors, Gelatin, gmos (Genetically Modified Organisms), Hydroquinone, Lead Acetate, MEA-containing ingredients, Mercury, Methylchloroisothiazolinone, Methylisothiazolinone, Microbeads (plastic), Mineral Oil, Oxybenzone, Parabens, pegs, Pesticides, Petroleum, Petrolatum, Phthalates, Propylene Glycol, Silicones, Sodium Lauryl Sulfates, Talc, TEA, Triclosan. Their products are NEVER tested on animals.","Vitis Vinifera (Organic White Grape Juice/Jus De Raisin Blanc Bio)*, Aloe Barbadensis (Organic Aloe Juice/Jus De Aloès Bio)*, Glycerin+, Polysorbate 20, Caprylyl Glycol+, Sodium Levulinate, Sodium Anisate, Rosa Canina (Organic Rosehip Fruit Extract/Extrait D'Églantier Bio)*, Decyl Glucoside+, Polyglyceryl-4 Laurate/ Succinate, Vitis Vinifera (Grape Seed Extract/Extrait Des Pépins De Raisin), Avena Sativa (Oat Extract/Extrait D'Avoine), Rosa Damascena (Rose Oil Extract/Extrait D'Huile De Rose), Citric Acid, Potassium Sorbate, Phenethyl Alcohol, Phenoxyethanol, Cananga Odorata (Ylang Ylang Oil/Huile De Ylang Ylang).

*Certified Organic Ingredient / Ingrediént Certifié Bio
+ Plant Derived / Origine Végétale",3.7,,107 Reviews,https://www.ulta.com/hydrating-mist?productId=xlsImpprod3670107,1
62,cleanser,toner,dry,L'Oréal,Hydra Fresh Toner,Rose Petal,"Price
$6.49","Let the beta-hydroxy of this gentle Hydra Fresh Toner sweep away dull, tired skin. It softens and refreshes your skin for a smoother and brighter complexion. Formula is dermatologist tested and 99% alcohol-free.","Water, Glycerin, Denatured Alcohol, Butylene Glycol, Sodium Chloride, Dipotassium Phosphate, Sodium Citrate, Panthenol, Diazolidinyl Urea, PPG-26-Buteth-26, Benzophenone-4, Citric Acid, Disodium EDTA, Potassium Phosphate, PEG-40 Hydrogenated Castor Extract, Capryloyl Salicylic Acid, Fragrance, PEG-115M, Cabbage Rose Water, FD&C Red No. 4, D&C Red No. 33.",4.4,,344 Reviews,https://www.ulta.com/hydra-fresh-toner?productId=prod5041250,1
63,cleanser,toner,dry,Andalou Naturals,CannaCell Hydrating Toner,Rose Petal,"Price
$12.99","The CannaCell Hydrating Toner by Andalou Naturals is made with bioavailable vegan ingredients to be gentle and effective for all skin types. With hemp stem cells, CannaCell is superpowered cannabis sativa antioxidants cultivated from hemp stem cells. CannaCell hemp stem cells are naturally occurring phytocannabinoid antioxidants. These superpowered antioxidants help defend against free radicals and counteract premature aging due to oxidative damage, pollution, and UV sun exposure. 100% Pure Hemp Seed Oil is a nourishing complex of proteins, nutrients, and minerals, rich in vitamins E, C, B1, B2, B3, B6, and the perfect ratio of 3:1 Omega 3 and Omega 6 fatty acids. The antibacterial, anti-inflammatory, and moisture retention properties help strengthen skin's barrier function and protect from dehydration and environmental stressors.


Benefits:

100% vegan ingredients

Cruelty-free

Free of THC

Formulated without GMOs, phthalates, gluten, silicones, sulfates, or parabens","Aloe Barbadensis Leaf Juice*, Purified Water (Aqua), Vegetable Glycerin, Panthenol, Sodium PCA, Tocopherol, Sorbitan Oleate Decylglucoside Crosspolymer, Cannabis Sativa (Hemp) Seed Oil*, Magnesium Ascorbyl Phosphate (Vitamin C), Cannabis Sativa (Hemp) Cell Culture Extract, Resveratrol, Allantoin, Phenoxyethanol, Ethylhexylglycerin, Citrus Tangerina (Tangerine) Peel Oil*, Citrus Aurantium (Petitgrain) Flower Oil*, Anthemis Nobilis (Roman Chamomile) Flower Oil, Limonene**.

*Certified Organic Ingredient **Component of Essential Oil",3.9,,14 Reviews,https://www.ulta.com/cannacell-hydrating-toner?productId=pimprod2007005,1
64,cleanser,toner,dry,Kitao,Matcha + Chia Essence Lotion,Size 6.0 oz|,"Price
$25.00","Packed with four powerful superfoods, Kitao Matcha + Chia Essence Lotion softens and rehydrates the top layer of dry skin cells, delivering powerful antioxidants to the vital layers of your skin. Matcha green tea and chia seed work together to fight aging free radicals and improve overall skin health. Brightening acai helps enliven the complexion as quinoa balances oil and prevent clogged pores.","Water, Butylene Glycol, Glycerin, Dipropylene Glycol, Methyl Gluceth-10, PPG-6-Decyltetradeceth-30,1, 2-Hexanediol, (Euterpe Oleracea/Euterpe Precatoria/Theobroma Grandiflorum) Fruit Extract, Salvia Hispanica Seed Oil, Chenopodium Quinoa Seed Extract, Camellia Sinensis Leaf Powder, Camellia Sinensis Leaf Extract, Myrciaria Dubia Fruit Extract,Magnesium Ascorbyl Phosphate, Theobroma Cacao (Cocoa) Seed Butter, Rosa Roxburghii Fruit Extract, Oryza Sativa (Rice) Lees Extract,Sodium Hyaluronate,Hydrolyzed Collagen, Sodium Lauroyl Lactylate,Ceramide NP, Ceramide AP, Ceramide EOP, Rice Ferment Filtrate (Sake), Iris Florentina Root Extract, Caprylyl Glycol, XanthanGum Citric Acid, Phenoxyethanol, Alcohol, Propanediol, Zinc Sulfate, Retinyl Palmitate, Sodium Citrate, Phytosphingosine, Cholesterol, Carbomer.",4.5,,265 Reviews,https://www.ulta.com/matcha-chia-essence-lotion?productId=pimprod2004418,1
65,cleanser,toner,dry,Grown Alchemist,Balancing Toner,Size 3.4 oz|,"Price
$34.00","Grown Alchemist Balancing Toner is a refreshing, invigorating toner for an instant lift and radiant glow that leaves facial skin soft and clean, balancing the skin, refining facial pores and evening out skin tone.

Gluten-free
Vegan
No lauryl sulphate
No Petrochemicals
No artificial fragrances
No synthetic colors","Aqua (Purified Water), Aloe Barbadensis (Aloe Vera) Leaf Extract (and) Cucumis Sativus (Cucumber Fruit) Extract (and) Panax Ginseng Root Extract (and) Cola Acuminata (Kola Nut) Extract (and) Camellia Sinensis (Green Tea) Leaf Extract (and) Saccharum Officinarum (Sugar Cane) Extract (and) Olea Europaea (Olive) Leaf Extract (and) Chamomilla Recutita (Chamomile) Extract, Glycerin (Vegetable), Allantoin Panthenol (Pro Vitamin B5), Sodium Ascorbyl Phosphate (Vitamin C), PEG-40 Hydrogenated Castor Oil (Vegetable), Rosa Damascena (Rose Absolute) Flower Oil, Citrus Aurantium Bergamia (Bergamot) Oil, Lactic Acid (Natural Source), Sodium Hydroxymethylglycinate (Vegetable), Phenoxyethanol, Citral (Vegetable), Geraniol (Vegetable), Citronellol (Vegetable), Linalool (Vegetable).",5,,4 Reviews,https://www.ulta.com/balancing-toner?productId=pimprod2007658,1
66,cleanser,toner,dry,belif,Witch Hazel Herbal Extract Toner,Size 6.75 oz|,"Price
$28.00","belif's Witch Hazel Herbal Extract Toner is a toner formulated with witch hazel to hydrate dry, dull skin, leaving it hydrated, soothed, and balanced after cleansing.

Witch hazel herbal extract toner key benefits:
This botanical toner is formulated to hydrate dry, dull skin, leaving it even and deeply moisturized after cleansing
It contains a blend of apothecary herbs, including witch hazel, to help clarify and hydrate skin by sealing in moisture
Skin appears supple and revitalized over time
Ideal for dry, normal, and sensitive skin
Helps with dryness

Key Ingredients:
Witch Hazel: Strengthens skin's natural barrier
Jasmine: Moisturizing effects on the skin

About belif:

The undisputed authority in hydration, combines time-tested natural herbal apothecary formulas with modern skin science to provide effective solutions for skin concerns. All belif products are dermatologically tested and free of mineral oils, petrolatum, and synthetic dyes, fragrances, and animal origin ingredients. Formulated without parabens, sulfates, and phthalates.","Water, Monarda Didyma Leaf Extract 8%, Glycerin, Alcohol Denat, Butylene Glycol, Salvia Officinalis (Sage) Leaf Extract, Corchorus Olitorius Leaf Extract, Glycerin, 1,2-Hexanediol, Pentaerythirityl Tetraethylhexanoate, Hexyldecyl Ethylhexanoate, Poncirus Trifoliata Fruit Extract, Alcohol Denat, Avena Sativa (Oat) Kernel Extract*, Calendula Officinalis Flower Extract*, Nepeta Cataria Extract*, Rubus Idaeus (Raspberry) Leaf Extract*, Baptisia Tinctoria Root Extract*, Stellaria Media (Chickweed) Extract*, Sodium Hyaluronate, Cyclopentasiloxane, Betaine, Tromethamine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Dimethicone, Trisodium EDTA, Fragrance**, Limonene.

*Napiers Original Formula
**Fragrances of Natural Origin",5,,5 Reviews,https://www.ulta.com/witch-hazel-herbal-extract-toner?productId=pimprod2013181,1
67,cleanser,toner,dry,Pacifica,Travel Size Coconut Micellar Water Cleansing Tonic,Size 8.5 oz|,"Price
$5.00","Powerful yet gentle, Travel Size Coconut Micellar Water Cleansing Tonic by Pacifica helps capture and lift away dirt, oil, impurities and makeup, without harsh rubbing or even rinsing. Leaves skin feeling clean, hydrated and refreshed without over-drying. Coconut water, full of skin-loving beneficials, has a history of toning and hydrating. For all skin types especially stressed.

Benefits:
Cruelty-free
Vegan","Aqua (Purified), Sorbitan Oleate Decylglucoside Crosspolymer, Decyl Glucoside, Glycerin, Cocos Nucifera (Coconut) Water, Calendula Officinalis (Flower) Extract, Citrus Grandis (Grapefruit) Fruit Water, Phenoxyethanol, Ethylhexylglycerin, Parfum (All Natural).",4.9,,21 Reviews,https://www.ulta.com/travel-size-coconut-micellar-water-cleansing-tonic?productId=pimprod2010143,1
68,cleanser,toner,dry,e.l.f. Cosmetics,Keep Your Balance Toner,Size 6.7 oz|,"Price
$8.00","Say goodbye to dull skin! The e.l.f. Cosmetics Keep Your Balance Toner removes impurities and refreshes the skin with hyaluronic acid, witch hazel, and aloe. The result is soft, fresh and balanced skin.

Key Ingredients & Benefits:
Hyaluronic Acid - keeps skin hydrated and plump to help reduce the appearance of fine lines
Aloe - helps soothe skin
Witch Hazel - has anti-inflammatory properties to cleanse and tone
All e.l.f. skincare products are free from parabens, sulfates, and phthalates
All e.l.f. products are vegan and cruelty-free","Water (Aqua), Alcohol, Butylene Glycol, Glycerin, Propylene Glycol, Hamamelis Virginiana (Witch Hazel) Water, Sodium Hyaluronate, Aloe Barbadensis Leaf Extract, Hexylene Glycol, Fructose, Glucose, Sucrose, Glutamic Acid, Aspartic Acid, Hexyl Nicotinate, Alanine, Dextrin, Urea, Coceth-7, PPG-1-PEG-9 Lauryl Glycol Ether, PEG-40 Hydrogenated Castor Oil, Sodium Citrate, Disodium EDTA, Benzoic Acid, Phenoxyethanol, Ethylhexylglycerin, Caprylyl Glycol, Fragrance (Parfum).",3.5,,40 Reviews,https://www.ulta.com/keep-your-balance-toner?productId=pimprod2006502,1
69,cleanser,toner,dry,Exuviance,Anti-pollution Protection Essence,Size 6.7 oz|,"Price
$45.00","Exuviance's Anti-Pollution Protection Essence is a concentrated daily essence formulated with Probiotic Lysate and proven Polyhydroxy Acid (PHA) to help re-balance and strengthen the moisture barrier for a more radiant, younger-looking complexion. The essence is powered by a 10% concentration of Probiotic Lysate, from the bacteria found naturally in yogurt, to target the skin's microbiome and help re-balance for a healthy appearance. In addition to strengthening the skin's moisture barrier, a high-performing 8% level of Polyhydroxy Acid is known to deliver antioxidant benefits without irritation, helping to neutralize the visible aging effects of environmental stressors and metals found in pollution. The lightly hydrating essence is formulated to help activate skin's moisture level, preparing skin for the benefits of subsequent skincare products. Designed for all skin types including aging, stressed, sensitive, oily and acne-prone skin.

Same product, new look! Exuviance Anti-pollution Protection Essence.","Aqua/water/eau, Lactobacillus Ferment Lysate, Gluconolactone, Butylene Glycol, PEG-60 Hydrogenated Castor Oil, Glycerin, Biosaccharide Gum-1, Sodium Hydroxide, Sodium Hyaluronate, Leuconostoc/radish Root Ferment Filtrate, Hydroxyethyl- Cellulose, Caprylyl Glycol, Sodium Sulfite, Phenoxyethanol, Chlorphenesin, Parfum (fragrance).",4.2,,29 Reviews,https://www.ulta.com/anti-pollution-protection-essence?productId=xlsImpprod17491105,1
70,cleanser,toner,dry,ARCONA,Cranberry Toner,Size 6.67 oz|,"Price
$39.00","ARCONA Cranberry Toner is a three-in-one cranberry milk toner that cleanses, tones and hydrates, infusing skin with protective antioxidants to leave it glowing and refreshed. Removes dirt, oil and make-up. Helps protect and clarify skin with Cranberry Extract, containing vitamins, phyto-nutrients and essential fatty acids. Assists in neutralizing free radicals with Grape Seed Extract. Nourish and restore skin with White Tea Extract and Rice Milk.","Aqua (Water), Hamamelis Virginiana (Witch Hazel) Water, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Rice Milk, (Sodium Lactate), Camellia Sinensis (White Tea) Extract, Vitis Vinifera (Grape) Seed Extract, Maltodextrin, Leuconostoc/Radish Root Ferment Filtrate, Glycerin, Benzyl Alcohol, Xanthan Gum, Caprylhydroxamic Acid, Alcohol (component of Witch Hazel), Fragrance (Natural).",4.4,,5 Reviews,https://www.ulta.com/cranberry-toner?productId=pimprod2007140,1
71,cleanser,toner,dry,Mario Badescu,Chamomile Cleansing Lotion,Size 6.75 oz|,"Price
$15.00","Created with sensitive skin in mind, Mario Badascu Chamomile Cleansing Lotion is the gentlest toner in their line. It's infused with Chamomile (a soothing botanical extract best known for its calming properties) and boasts a non-drying, alcohol-free, and fragrance-free formula. Making it the go-to toner for delicate skin types.","Aqua (Water, Eau), Propylene Glycol, Chamomilla Recutita (Matricaria) Flower Extract, Caprylyl Glycol, Phenoxyethanol, Hexylene Glycol.",3.9,,13 Reviews,https://www.ulta.com/chamomile-cleansing-lotion?productId=xlsImpprod18931422,1
72,cleanser,toner,dry,Garnier,Travel Size SkinActive Facial Mist Spray with Rose Water,Size 2.0 oz|,"Price
$3.99","Garnier SkinActive Facial Mist Spray with Rose Water is a facial mist spray that instantly hydrates and refreshes skin, even after makeup. This face spray with rose water can be used as a moisturizer to hydrate, before face makeup as a primer, after makeup to set it, and anytime throughout the day to refresh skin. No need to rinse. This face mist is suitable for all skin types, even sensitive skin.

What does naturally-derived mean? Garnier considers an ingredient to be naturally-derived if it is unchanged from its natural state or has undergone processing yet still retains greater than 50% of its molecular structure from its original natural source. This formula consists of 96% naturally derived ingredients. The remaining ingredients constitute 4% of the formula to ensure its sensoriality and preservation.

Benefits:
Facial mist spray with rose water for sensitive skin, made with 99 percent naturally derived ingredients
Vegan and made without parabens, dyes, silicones or sulfates
Instantly hydrates, leaves skin soothed and refreshed
Face spray with rose water can be applied after makeup","Aqua/Water, Glycerin, Alcohol Denat., Rosa Damascena Flower Water, Sodium Hydroxide, Sodium Phytate, Arginine, Propanediol, Caprylyl/Capryl Glucoside, Citric Acid, Salicylic Acid, Linalool, Parfum/Fragrance.",4.4,,7 Reviews,https://www.ulta.com/travel-size-skinactive-facial-mist-spray-with-rose-water?productId=xlsImpprod19011135,1
73,cleanser,toner,dry,Follain,Toning Mist: Balance + Prime,Size 5.07 oz|,"Price
$18.00","Dial up your hydration with Follain Toning Mist: Balance + Prime. 100% non-toxic, hydrating mist balances and primes skin so follow-up moisturizers (serums, oils and creams) absorb better (and work harder!). The ultra-fine micro mist infuses skin with nourishing vitamins, minerals, and protective antioxidants while helping control excess oil. Hello, healthy glow! For All Skin Types.

Key Benefits & Power Ingredients:
Instant, Soothing Hydration: Chamomile and Aloe soothe skin and infuse it with hydration that helps follow-up moisturizers work harder.
Balance & Tone: Rosewater helps balance skin, control excess oil post-cleansing, and delight senses with its soft floral scent.
Antioxidant Protection: Rosehip Extract, Moringa Leaf, and CoQ10 help protect skin from environmental stressors.
Healthy Glow: The fine mist delivers a dose of Vitamin C as it leaves skin looking and feeling refreshed.
USAGE TIP: Hold the bottle at arm¿s length and slowly press pump all the way down to activate the ultra-fine micro mist.

Claims:
Non-Toxic
Non-GMO
Cruelty-Free
Gluten-Free
Dermatologist-Tested
Suitable for Sensitive Skin

Did you know? Toner is one of the most misunderstood products in skincare, but Follain's here to assure you: It's not an unnecessary step. It's actually the extra mile that makes your entire routine work better. When applied after cleansing, it creates a hydrated base to help moisturizers absorb more effectively. This is one product you'll also want to have on-hand all day, so you can use it to soothe, hydrate, and refresh your skin whenever you like.

Follain shows what clean is capable of: easy-to-use products with hard-to-ignore results. Founder Tara Foley is a clean beauty pioneer who's helped thousands of people discover the best clean ingredients for their skin. Now, she's using her knowledge to create indulgent, effective skincare essentials designed to make everyone experience the power of clean beauty.

""Clean beauty is for everyone. My mission is to share it with as many people as possible."" - Tara Foley, Founder","Water/Aqua/Eau, Aloe Barbadensis Leaf Juice, 1,2-Hexanediol, Pentylene Glycol, Rosa Damascena Flower Water, Chamomilla Recutita (Matricaria) Flower Extract, Rosa Canina Fruit Extract, Moringa Oleifera Leaf Extract, Ubiquinone (CoQ10), Cryptomeria Japonica Branch/Leaf Extract, Macrocystis Pyrifera (Kelp) Extract, Glycerin, Citrus Limon (Lemon) Peel Extract, Butylene Glycol, Galactoarabinan, Sodium PCA, Tetrasodium Glutamate Diacetate, Sodium Benzoate, Xanthan Gum, Potassium Sorbate, Citric Acid.",4.3,,47 Reviews,https://www.ulta.com/toning-mist-balance-prime?productId=pimprod2013706,1
